location-long,location-lat,visible,timestamp,htype
-6.022,38.946,0,0,0
-6.022,38.955999999999996,0,0,0
-6.022,38.965999999999994,0,0,0
-6.022,38.97599999999999,0,0,0
-6.022,38.98599999999999,0,0,0
-6.022,38.99599999999999,1,3,0
-6.022,39.005999999999986,0,0,0
-6.022,39.015999999999984,0,0,0
-6.022,39.02599999999998,0,0,0
-6.022,39.03599999999998,0,0,0
-6.022,39.04599999999998,0,0,0
-6.022,39.055999999999976,0,0,0
-6.022,39.065999999999974,0,0,0
-6.022,39.07599999999997,0,0,0
-6.0120000000000005,38.946,0,0,0
-6.0120000000000005,38.955999999999996,0,0,0
-6.0120000000000005,38.965999999999994,1,3,0
-6.0120000000000005,38.97599999999999,0,0,0
-6.0120000000000005,38.98599999999999,1,2,0
-6.0120000000000005,38.99599999999999,0,0,0
-6.0120000000000005,39.005999999999986,0,0,0
-6.0120000000000005,39.015999999999984,0,0,0
-6.0120000000000005,39.02599999999998,0,0,0
-6.0120000000000005,39.03599999999998,0,0,0
-6.0120000000000005,39.04599999999998,0,0,0
-6.0120000000000005,39.055999999999976,0,0,0
-6.0120000000000005,39.065999999999974,0,0,0
-6.0120000000000005,39.07599999999997,0,0,0
-6.002000000000001,38.946,0,0,0
-6.002000000000001,38.955999999999996,0,0,0
-6.002000000000001,38.965999999999994,1,3,0
-6.002000000000001,38.97599999999999,0,0,0
-6.002000000000001,38.98599999999999,0,0,0
-6.002000000000001,38.99599999999999,0,0,0
-6.002000000000001,39.005999999999986,0,0,0
-6.002000000000001,39.015999999999984,0,0,0
-6.002000000000001,39.02599999999998,0,0,0
-6.002000000000001,39.03599999999998,0,0,0
-6.002000000000001,39.04599999999998,0,0,0
-6.002000000000001,39.055999999999976,0,0,0
-6.002000000000001,39.065999999999974,0,0,0
-6.002000000000001,39.07599999999997,0,0,0
-5.992000000000001,38.946,0,0,0
-5.992000000000001,38.955999999999996,0,0,0
-5.992000000000001,38.965999999999994,0,0,0
-5.992000000000001,38.97599999999999,0,0,0
-5.992000000000001,38.98599999999999,0,0,0
-5.992000000000001,38.99599999999999,1,3,0
-5.992000000000001,39.005999999999986,0,0,0
-5.992000000000001,39.015999999999984,0,0,0
-5.992000000000001,39.02599999999998,0,0,0
-5.992000000000001,39.03599999999998,0,0,0
-5.992000000000001,39.04599999999998,0,0,0
-5.992000000000001,39.055999999999976,0,0,0
-5.992000000000001,39.065999999999974,0,0,0
-5.992000000000001,39.07599999999997,0,0,0
-5.982000000000001,38.946,0,0,0
-5.982000000000001,38.955999999999996,0,0,0
-5.982000000000001,38.965999999999994,1,3,0
-5.982000000000001,38.97599999999999,0,0,0
-5.982000000000001,38.98599999999999,1,3,0
-5.982000000000001,38.99599999999999,0,0,0
-5.982000000000001,39.005999999999986,0,0,0
-5.982000000000001,39.015999999999984,0,0,0
-5.982000000000001,39.02599999999998,0,0,0
-5.982000000000001,39.03599999999998,0,0,0
-5.982000000000001,39.04599999999998,0,0,0
-5.982000000000001,39.055999999999976,0,0,0
-5.982000000000001,39.065999999999974,0,0,0
-5.982000000000001,39.07599999999997,0,0,0
-5.972000000000001,38.946,0,0,0
-5.972000000000001,38.955999999999996,0,0,0
-5.972000000000001,38.965999999999994,0,0,0
-5.972000000000001,38.97599999999999,0,0,0
-5.972000000000001,38.98599999999999,1,3,0
-5.972000000000001,38.99599999999999,0,0,0
-5.972000000000001,39.005999999999986,0,0,0
-5.972000000000001,39.015999999999984,0,0,0
-5.972000000000001,39.02599999999998,0,0,0
-5.972000000000001,39.03599999999998,0,0,0
-5.972000000000001,39.04599999999998,0,0,0
-5.972000000000001,39.055999999999976,0,0,0
-5.972000000000001,39.065999999999974,0,0,0
-5.972000000000001,39.07599999999997,0,0,0
-5.9620000000000015,38.946,1,2,0
-5.9620000000000015,38.955999999999996,0,0,0
-5.9620000000000015,38.965999999999994,0,0,0
-5.9620000000000015,38.97599999999999,0,0,0
-5.9620000000000015,38.98599999999999,0,0,0
-5.9620000000000015,38.99599999999999,1,3,0
-5.9620000000000015,39.005999999999986,0,0,0
-5.9620000000000015,39.015999999999984,1,3,0
-5.9620000000000015,39.02599999999998,0,0,0
-5.9620000000000015,39.03599999999998,0,0,0
-5.9620000000000015,39.04599999999998,0,0,0
-5.9620000000000015,39.055999999999976,0,0,0
-5.9620000000000015,39.065999999999974,0,0,0
-5.9620000000000015,39.07599999999997,1,2,0
-5.952000000000002,38.946,0,0,0
-5.952000000000002,38.955999999999996,0,0,0
-5.952000000000002,38.965999999999994,0,0,0
-5.952000000000002,38.97599999999999,0,0,0
-5.952000000000002,38.98599999999999,0,0,0
-5.952000000000002,38.99599999999999,0,0,0
-5.952000000000002,39.005999999999986,0,0,9.0
-5.952000000000002,39.015999999999984,0,0,0
-5.952000000000002,39.02599999999998,1,3,0
-5.952000000000002,39.03599999999998,0,0,0
-5.952000000000002,39.04599999999998,1,3,0
-5.952000000000002,39.055999999999976,1,3,0
-5.952000000000002,39.065999999999974,1,3,0
-5.952000000000002,39.07599999999997,0,0,0
-5.942000000000002,38.946,0,0,0
-5.942000000000002,38.955999999999996,0,0,0
-5.942000000000002,38.965999999999994,0,0,0
-5.942000000000002,38.97599999999999,0,0,0
-5.942000000000002,38.98599999999999,0,0,0
-5.942000000000002,38.99599999999999,0,0,0
-5.942000000000002,39.005999999999986,0,0,0
-5.942000000000002,39.015999999999984,0,0,0
-5.942000000000002,39.02599999999998,1,3,0
-5.942000000000002,39.03599999999998,0,0,0
-5.942000000000002,39.04599999999998,0,0,0
-5.942000000000002,39.055999999999976,1,3,0
-5.942000000000002,39.065999999999974,1,3,0
-5.942000000000002,39.07599999999997,0,0,0
-5.932000000000002,38.946,0,0,0
-5.932000000000002,38.955999999999996,0,0,0
-5.932000000000002,38.965999999999994,0,0,0
-5.932000000000002,38.97599999999999,0,0,0
-5.932000000000002,38.98599999999999,0,0,0
-5.932000000000002,38.99599999999999,0,0,0
-5.932000000000002,39.005999999999986,1,3,0
-5.932000000000002,39.015999999999984,1,2,0
-5.932000000000002,39.02599999999998,1,3,0
-5.932000000000002,39.03599999999998,0,0,0
-5.932000000000002,39.04599999999998,0,0,0
-5.932000000000002,39.055999999999976,1,3,0
-5.932000000000002,39.065999999999974,1,2,0
-5.932000000000002,39.07599999999997,0,0,0
-5.922000000000002,38.946,0,0,0
-5.922000000000002,38.955999999999996,0,0,0
-5.922000000000002,38.965999999999994,0,0,0
-5.922000000000002,38.97599999999999,0,0,0
-5.922000000000002,38.98599999999999,0,0,0
-5.922000000000002,38.99599999999999,0,0,0
-5.922000000000002,39.005999999999986,0,0,0
-5.922000000000002,39.015999999999984,0,0,0
-5.922000000000002,39.02599999999998,0,0,0
-5.922000000000002,39.03599999999998,0,0,0
-5.922000000000002,39.04599999999998,0,0,0
-5.922000000000002,39.055999999999976,1,2,0
-5.922000000000002,39.065999999999974,1,3,0
-5.922000000000002,39.07599999999997,1,3,0
-5.912000000000003,38.946,0,0,0
-5.912000000000003,38.955999999999996,0,0,0
-5.912000000000003,38.965999999999994,0,0,0
-5.912000000000003,38.97599999999999,0,0,0
-5.912000000000003,38.98599999999999,0,0,0
-5.912000000000003,38.99599999999999,0,0,0
-5.912000000000003,39.005999999999986,0,0,0
-5.912000000000003,39.015999999999984,0,0,0
-5.912000000000003,39.02599999999998,0,0,0
-5.912000000000003,39.03599999999998,0,0,0
-5.912000000000003,39.04599999999998,0,0,0
-5.912000000000003,39.055999999999976,0,0,0
-5.912000000000003,39.065999999999974,1,2,0
-5.912000000000003,39.07599999999997,1,2,0
-5.902000000000003,38.946,0,0,0
-5.902000000000003,38.955999999999996,0,0,0
-5.902000000000003,38.965999999999994,0,0,0
-5.902000000000003,38.97599999999999,0,0,0
-5.902000000000003,38.98599999999999,0,0,0
-5.902000000000003,38.99599999999999,0,0,0
-5.902000000000003,39.005999999999986,0,0,0
-5.902000000000003,39.015999999999984,0,0,0
-5.902000000000003,39.02599999999998,0,0,0
-5.902000000000003,39.03599999999998,0,0,0
-5.902000000000003,39.04599999999998,0,0,0
-5.902000000000003,39.055999999999976,0,0,0
-5.902000000000003,39.065999999999974,1,2,0
-5.902000000000003,39.07599999999997,1,2,0
-5.892000000000003,38.946,0,0,0
-5.892000000000003,38.955999999999996,0,0,0
-5.892000000000003,38.965999999999994,0,0,0
-5.892000000000003,38.97599999999999,0,0,0
-5.892000000000003,38.98599999999999,0,0,0
-5.892000000000003,38.99599999999999,0,0,0
-5.892000000000003,39.005999999999986,0,0,0
-5.892000000000003,39.015999999999984,0,0,0
-5.892000000000003,39.02599999999998,1,3,0
-5.892000000000003,39.03599999999998,0,0,0
-5.892000000000003,39.04599999999998,0,0,0
-5.892000000000003,39.055999999999976,0,0,0
-5.892000000000003,39.065999999999974,0,0,0
-5.892000000000003,39.07599999999997,0,0,0
-5.882000000000003,38.946,0,0,0
-5.882000000000003,38.955999999999996,0,0,0
-5.882000000000003,38.965999999999994,0,0,0
-5.882000000000003,38.97599999999999,0,0,0
-5.882000000000003,38.98599999999999,0,0,0
-5.882000000000003,38.99599999999999,0,0,0
-5.882000000000003,39.005999999999986,0,0,0
-5.882000000000003,39.015999999999984,0,0,0
-5.882000000000003,39.02599999999998,0,0,0
-5.882000000000003,39.03599999999998,0,0,0
-5.882000000000003,39.04599999999998,0,0,0
-5.882000000000003,39.055999999999976,0,0,0
-5.882000000000003,39.065999999999974,0,0,0
-5.882000000000003,39.07599999999997,0,0,0
-5.872000000000003,38.946,0,0,0
-5.872000000000003,38.955999999999996,0,0,0
-5.872000000000003,38.965999999999994,0,0,0
-5.872000000000003,38.97599999999999,0,0,0
-5.872000000000003,38.98599999999999,0,0,0
-5.872000000000003,38.99599999999999,1,2,0
-5.872000000000003,39.005999999999986,0,0,0
-5.872000000000003,39.015999999999984,0,0,0
-5.872000000000003,39.02599999999998,0,0,0
-5.872000000000003,39.03599999999998,0,0,0
-5.872000000000003,39.04599999999998,0,0,0
-5.872000000000003,39.055999999999976,0,0,0
-5.872000000000003,39.065999999999974,0,0,0
-5.872000000000003,39.07599999999997,0,0,0
-5.862000000000004,38.946,0,0,0
-5.862000000000004,38.955999999999996,0,0,0
-5.862000000000004,38.965999999999994,0,0,0
-5.862000000000004,38.97599999999999,0,0,0
-5.862000000000004,38.98599999999999,0,0,0
-5.862000000000004,38.99599999999999,0,0,0
-5.862000000000004,39.005999999999986,0,0,8.0
-5.862000000000004,39.015999999999984,0,0,0
-5.862000000000004,39.02599999999998,0,0,0
-5.862000000000004,39.03599999999998,0,0,0
-5.862000000000004,39.04599999999998,0,0,0
-5.862000000000004,39.055999999999976,1,3,0
-5.862000000000004,39.065999999999974,0,0,0
-5.862000000000004,39.07599999999997,1,2,0
-5.852000000000004,38.946,0,0,0
-5.852000000000004,38.955999999999996,0,0,0
-5.852000000000004,38.965999999999994,0,0,0
-5.852000000000004,38.97599999999999,0,0,0
-5.852000000000004,38.98599999999999,0,0,0
-5.852000000000004,38.99599999999999,0,0,0
-5.852000000000004,39.005999999999986,0,0,0
-5.852000000000004,39.015999999999984,1,2,0
-5.852000000000004,39.02599999999998,0,0,0
-5.852000000000004,39.03599999999998,0,0,0
-5.852000000000004,39.04599999999998,0,0,0
-5.852000000000004,39.055999999999976,0,0,0
-5.852000000000004,39.065999999999974,1,2,0
-5.852000000000004,39.07599999999997,1,2,0
-5.842000000000004,38.946,0,0,0
-5.842000000000004,38.955999999999996,0,0,0
-5.842000000000004,38.965999999999994,0,0,0
-5.842000000000004,38.97599999999999,0,0,0
-5.842000000000004,38.98599999999999,0,0,0
-5.842000000000004,38.99599999999999,0,0,0
-5.842000000000004,39.005999999999986,0,0,0
-5.842000000000004,39.015999999999984,0,0,0
-5.842000000000004,39.02599999999998,0,0,0
-5.842000000000004,39.03599999999998,0,0,0
-5.842000000000004,39.04599999999998,0,0,0
-5.842000000000004,39.055999999999976,0,0,0
-5.842000000000004,39.065999999999974,0,0,0
-5.842000000000004,39.07599999999997,0,0,0
-5.832000000000004,38.946,0,0,0
-5.832000000000004,38.955999999999996,0,0,0
-5.832000000000004,38.965999999999994,0,0,0
-5.832000000000004,38.97599999999999,0,0,0
-5.832000000000004,38.98599999999999,0,0,0
-5.832000000000004,38.99599999999999,0,0,0
-5.832000000000004,39.005999999999986,0,0,0
-5.832000000000004,39.015999999999984,0,0,0
-5.832000000000004,39.02599999999998,0,0,0
-5.832000000000004,39.03599999999998,0,0,0
-5.832000000000004,39.04599999999998,0,0,0
-5.832000000000004,39.055999999999976,0,0,0
-5.832000000000004,39.065999999999974,0,0,0
-5.832000000000004,39.07599999999997,0,0,0
-5.8220000000000045,38.946,0,0,0
-5.8220000000000045,38.955999999999996,0,0,0
-5.8220000000000045,38.965999999999994,0,0,0
-5.8220000000000045,38.97599999999999,0,0,0
-5.8220000000000045,38.98599999999999,0,0,0
-5.8220000000000045,38.99599999999999,0,0,0
-5.8220000000000045,39.005999999999986,0,0,0
-5.8220000000000045,39.015999999999984,0,0,0
-5.8220000000000045,39.02599999999998,0,0,0
-5.8220000000000045,39.03599999999998,0,0,0
-5.8220000000000045,39.04599999999998,0,0,0
-5.8220000000000045,39.055999999999976,0,0,0
-5.8220000000000045,39.065999999999974,0,0,0
-5.8220000000000045,39.07599999999997,0,0,0
-5.812000000000005,38.946,0,0,0
-5.812000000000005,38.955999999999996,0,0,0
-5.812000000000005,38.965999999999994,0,0,0
-5.812000000000005,38.97599999999999,0,0,0
-5.812000000000005,38.98599999999999,0,0,0
-5.812000000000005,38.99599999999999,0,0,0
-5.812000000000005,39.005999999999986,0,0,0
-5.812000000000005,39.015999999999984,0,0,0
-5.812000000000005,39.02599999999998,0,0,0
-5.812000000000005,39.03599999999998,0,0,0
-5.812000000000005,39.04599999999998,0,0,0
-5.812000000000005,39.055999999999976,0,0,0
-5.812000000000005,39.065999999999974,0,0,0
-5.812000000000005,39.07599999999997,0,0,0
-5.802000000000005,38.946,0,0,0
-5.802000000000005,38.955999999999996,0,0,0
-5.802000000000005,38.965999999999994,0,0,0
-5.802000000000005,38.97599999999999,0,0,0
-5.802000000000005,38.98599999999999,0,0,0
-5.802000000000005,38.99599999999999,0,0,0
-5.802000000000005,39.005999999999986,0,0,0
-5.802000000000005,39.015999999999984,0,0,0
-5.802000000000005,39.02599999999998,0,0,0
-5.802000000000005,39.03599999999998,0,0,0
-5.802000000000005,39.04599999999998,0,0,0
-5.802000000000005,39.055999999999976,0,0,0
-5.802000000000005,39.065999999999974,0,0,0
-5.802000000000005,39.07599999999997,0,0,0
-5.792000000000005,38.946,0,0,0
-5.792000000000005,38.955999999999996,0,0,0
-5.792000000000005,38.965999999999994,0,0,0
-5.792000000000005,38.97599999999999,0,0,0
-5.792000000000005,38.98599999999999,0,0,0
-5.792000000000005,38.99599999999999,0,0,0
-5.792000000000005,39.005999999999986,0,0,0
-5.792000000000005,39.015999999999984,0,0,0
-5.792000000000005,39.02599999999998,0,0,0
-5.792000000000005,39.03599999999998,0,0,0
-5.792000000000005,39.04599999999998,0,0,0
-5.792000000000005,39.055999999999976,0,0,0
-5.792000000000005,39.065999999999974,0,0,0
-5.792000000000005,39.07599999999997,0,0,0
-5.782000000000005,38.946,0,0,0
-5.782000000000005,38.955999999999996,0,0,0
-5.782000000000005,38.965999999999994,0,0,0
-5.782000000000005,38.97599999999999,0,0,0
-5.782000000000005,38.98599999999999,0,0,0
-5.782000000000005,38.99599999999999,0,0,0
-5.782000000000005,39.005999999999986,0,0,8.0
-5.782000000000005,39.015999999999984,0,0,0
-5.782000000000005,39.02599999999998,0,0,0
-5.782000000000005,39.03599999999998,0,0,0
-5.782000000000005,39.04599999999998,0,0,0
-5.782000000000005,39.055999999999976,0,0,0
-5.782000000000005,39.065999999999974,0,0,0
-5.782000000000005,39.07599999999997,0,0,0
-5.772000000000006,38.946,0,0,0
-5.772000000000006,38.955999999999996,0,0,0
-5.772000000000006,38.965999999999994,0,0,0
-5.772000000000006,38.97599999999999,0,0,0
-5.772000000000006,38.98599999999999,0,0,0
-5.772000000000006,38.99599999999999,0,0,0
-5.772000000000006,39.005999999999986,0,0,0
-5.772000000000006,39.015999999999984,0,0,0
-5.772000000000006,39.02599999999998,0,0,0
-5.772000000000006,39.03599999999998,0,0,0
-5.772000000000006,39.04599999999998,0,0,0
-5.772000000000006,39.055999999999976,0,0,0
-5.772000000000006,39.065999999999974,0,0,0
-5.772000000000006,39.07599999999997,0,0,0
-5.762000000000006,38.946,0,0,0
-5.762000000000006,38.955999999999996,0,0,0
-5.762000000000006,38.965999999999994,0,0,0
-5.762000000000006,38.97599999999999,0,0,0
-5.762000000000006,38.98599999999999,0,0,0
-5.762000000000006,38.99599999999999,0,0,0
-5.762000000000006,39.005999999999986,0,0,0
-5.762000000000006,39.015999999999984,0,0,0
-5.762000000000006,39.02599999999998,0,0,0
-5.762000000000006,39.03599999999998,0,0,0
-5.762000000000006,39.04599999999998,0,0,0
-5.762000000000006,39.055999999999976,0,0,0
-5.762000000000006,39.065999999999974,0,0,0
-5.762000000000006,39.07599999999997,0,0,0
-5.752000000000006,38.946,0,0,0
-5.752000000000006,38.955999999999996,0,0,0
-5.752000000000006,38.965999999999994,0,0,0
-5.752000000000006,38.97599999999999,0,0,0
-5.752000000000006,38.98599999999999,0,0,0
-5.752000000000006,38.99599999999999,0,0,0
-5.752000000000006,39.005999999999986,0,0,0
-5.752000000000006,39.015999999999984,0,0,0
-5.752000000000006,39.02599999999998,0,0,0
-5.752000000000006,39.03599999999998,0,0,0
-5.752000000000006,39.04599999999998,1,3,0
-5.752000000000006,39.055999999999976,0,0,0
-5.752000000000006,39.065999999999974,0,0,0
-5.752000000000006,39.07599999999997,0,0,0
-5.742000000000006,38.946,0,0,0
-5.742000000000006,38.955999999999996,0,0,0
-5.742000000000006,38.965999999999994,0,0,0
-5.742000000000006,38.97599999999999,0,0,0
-5.742000000000006,38.98599999999999,0,0,0
-5.742000000000006,38.99599999999999,0,0,0
-5.742000000000006,39.005999999999986,0,0,0
-5.742000000000006,39.015999999999984,0,0,0
-5.742000000000006,39.02599999999998,0,0,0
-5.742000000000006,39.03599999999998,0,0,0
-5.742000000000006,39.04599999999998,0,0,0
-5.742000000000006,39.055999999999976,0,0,0
-5.742000000000006,39.065999999999974,0,0,0
-5.742000000000006,39.07599999999997,0,0,0
-5.732000000000006,38.946,0,0,0
-5.732000000000006,38.955999999999996,0,0,0
-5.732000000000006,38.965999999999994,0,0,0
-5.732000000000006,38.97599999999999,0,0,0
-5.732000000000006,38.98599999999999,0,0,0
-5.732000000000006,38.99599999999999,0,0,0
-5.732000000000006,39.005999999999986,0,0,0
-5.732000000000006,39.015999999999984,0,0,0
-5.732000000000006,39.02599999999998,0,0,0
-5.732000000000006,39.03599999999998,1,3,0
-5.732000000000006,39.04599999999998,0,0,0
-5.732000000000006,39.055999999999976,0,0,0
-5.732000000000006,39.065999999999974,0,0,0
-5.732000000000006,39.07599999999997,0,0,0
-5.722000000000007,38.946,0,0,0
-5.722000000000007,38.955999999999996,0,0,0
-5.722000000000007,38.965999999999994,0,0,0
-5.722000000000007,38.97599999999999,0,0,0
-5.722000000000007,38.98599999999999,0,0,0
-5.722000000000007,38.99599999999999,0,0,0
-5.722000000000007,39.005999999999986,0,0,0
-5.722000000000007,39.015999999999984,0,0,0
-5.722000000000007,39.02599999999998,0,0,0
-5.722000000000007,39.03599999999998,0,0,0
-5.722000000000007,39.04599999999998,0,0,0
-5.722000000000007,39.055999999999976,0,0,0
-5.722000000000007,39.065999999999974,0,0,0
-5.722000000000007,39.07599999999997,0,0,0
-5.712000000000007,38.946,0,0,0
-5.712000000000007,38.955999999999996,0,0,0
-5.712000000000007,38.965999999999994,0,0,0
-5.712000000000007,38.97599999999999,0,0,0
-5.712000000000007,38.98599999999999,0,0,0
-5.712000000000007,38.99599999999999,0,0,0
-5.712000000000007,39.005999999999986,0,0,0
-5.712000000000007,39.015999999999984,0,0,0
-5.712000000000007,39.02599999999998,0,0,0
-5.712000000000007,39.03599999999998,0,0,0
-5.712000000000007,39.04599999999998,0,0,0
-5.712000000000007,39.055999999999976,0,0,0
-5.712000000000007,39.065999999999974,0,0,0
-5.712000000000007,39.07599999999997,0,0,0
-5.702000000000007,38.946,0,0,0
-5.702000000000007,38.955999999999996,0,0,0
-5.702000000000007,38.965999999999994,0,0,0
-5.702000000000007,38.97599999999999,0,0,0
-5.702000000000007,38.98599999999999,0,0,0
-5.702000000000007,38.99599999999999,0,0,0
-5.702000000000007,39.005999999999986,0,0,9.0
-5.702000000000007,39.015999999999984,0,0,0
-5.702000000000007,39.02599999999998,0,0,0
-5.702000000000007,39.03599999999998,0,0,0
-5.702000000000007,39.04599999999998,0,0,0
-5.702000000000007,39.055999999999976,0,0,0
-5.702000000000007,39.065999999999974,1,3,0
-5.702000000000007,39.07599999999997,0,0,0
-5.692000000000007,38.946,0,0,0
-5.692000000000007,38.955999999999996,0,0,0
-5.692000000000007,38.965999999999994,0,0,0
-5.692000000000007,38.97599999999999,0,0,0
-5.692000000000007,38.98599999999999,0,0,0
-5.692000000000007,38.99599999999999,0,0,0
-5.692000000000007,39.005999999999986,0,0,0
-5.692000000000007,39.015999999999984,0,0,0
-5.692000000000007,39.02599999999998,0,0,0
-5.692000000000007,39.03599999999998,0,0,0
-5.692000000000007,39.04599999999998,0,0,0
-5.692000000000007,39.055999999999976,0,0,0
-5.692000000000007,39.065999999999974,0,0,0
-5.692000000000007,39.07599999999997,0,0,0
-5.6820000000000075,38.946,0,0,0
-5.6820000000000075,38.955999999999996,0,0,0
-5.6820000000000075,38.965999999999994,0,0,0
-5.6820000000000075,38.97599999999999,0,0,0
-5.6820000000000075,38.98599999999999,0,0,0
-5.6820000000000075,38.99599999999999,0,0,0
-5.6820000000000075,39.005999999999986,0,0,0
-5.6820000000000075,39.015999999999984,0,0,0
-5.6820000000000075,39.02599999999998,0,0,0
-5.6820000000000075,39.03599999999998,0,0,0
-5.6820000000000075,39.04599999999998,0,0,0
-5.6820000000000075,39.055999999999976,1,3,0
-5.6820000000000075,39.065999999999974,0,0,0
-5.6820000000000075,39.07599999999997,0,0,0
-5.672000000000008,38.946,0,0,0
-5.672000000000008,38.955999999999996,0,0,0
-5.672000000000008,38.965999999999994,0,0,0
-5.672000000000008,38.97599999999999,0,0,0
-5.672000000000008,38.98599999999999,0,0,0
-5.672000000000008,38.99599999999999,0,0,0
-5.672000000000008,39.005999999999986,0,0,0
-5.672000000000008,39.015999999999984,0,0,0
-5.672000000000008,39.02599999999998,0,0,0
-5.672000000000008,39.03599999999998,0,0,0
-5.672000000000008,39.04599999999998,0,0,0
-5.672000000000008,39.055999999999976,0,0,0
-5.672000000000008,39.065999999999974,0,0,0
-5.672000000000008,39.07599999999997,0,0,0
-5.662000000000008,38.946,0,0,0
-5.662000000000008,38.955999999999996,0,0,0
-5.662000000000008,38.965999999999994,0,0,0
-5.662000000000008,38.97599999999999,0,0,0
-5.662000000000008,38.98599999999999,0,0,0
-5.662000000000008,38.99599999999999,0,0,0
-5.662000000000008,39.005999999999986,0,0,0
-5.662000000000008,39.015999999999984,0,0,0
-5.662000000000008,39.02599999999998,0,0,0
-5.662000000000008,39.03599999999998,0,0,0
-5.662000000000008,39.04599999999998,0,0,0
-5.662000000000008,39.055999999999976,0,0,0
-5.662000000000008,39.065999999999974,0,0,0
-5.662000000000008,39.07599999999997,1,3,0
-5.652000000000008,38.946,0,0,0
-5.652000000000008,38.955999999999996,0,0,0
-5.652000000000008,38.965999999999994,0,0,0
-5.652000000000008,38.97599999999999,0,0,0
-5.652000000000008,38.98599999999999,0,0,0
-5.652000000000008,38.99599999999999,0,0,0
-5.652000000000008,39.005999999999986,0,0,0
-5.652000000000008,39.015999999999984,0,0,0
-5.652000000000008,39.02599999999998,0,0,0
-5.652000000000008,39.03599999999998,0,0,0
-5.652000000000008,39.04599999999998,0,0,0
-5.652000000000008,39.055999999999976,0,0,0
-5.652000000000008,39.065999999999974,0,0,0
-5.652000000000008,39.07599999999997,0,0,0
-5.642000000000008,38.946,0,0,0
-5.642000000000008,38.955999999999996,0,0,0
-5.642000000000008,38.965999999999994,0,0,0
-5.642000000000008,38.97599999999999,0,0,0
-5.642000000000008,38.98599999999999,0,0,0
-5.642000000000008,38.99599999999999,0,0,0
-5.642000000000008,39.005999999999986,0,0,0
-5.642000000000008,39.015999999999984,0,0,0
-5.642000000000008,39.02599999999998,0,0,0
-5.642000000000008,39.03599999999998,0,0,0
-5.642000000000008,39.04599999999998,0,0,0
-5.642000000000008,39.055999999999976,0,0,0
-5.642000000000008,39.065999999999974,0,0,0
-5.642000000000008,39.07599999999997,0,0,0
-5.6320000000000086,38.946,0,0,0
-5.6320000000000086,38.955999999999996,0,0,0
-5.6320000000000086,38.965999999999994,0,0,0
-5.6320000000000086,38.97599999999999,0,0,0
-5.6320000000000086,38.98599999999999,0,0,0
-5.6320000000000086,38.99599999999999,0,0,0
-5.6320000000000086,39.005999999999986,0,0,0
-5.6320000000000086,39.015999999999984,0,0,0
-5.6320000000000086,39.02599999999998,0,0,0
-5.6320000000000086,39.03599999999998,0,0,0
-5.6320000000000086,39.04599999999998,0,0,0
-5.6320000000000086,39.055999999999976,0,0,0
-5.6320000000000086,39.065999999999974,0,0,0
-5.6320000000000086,39.07599999999997,0,0,0
